key,resultname,m1name,m1Count,m2name,m2Count,m3name,m3Count,m4name,m4Count
0,Bat,Lumber,1,Wood,5,OAE,8,null,0
1,SteelBat,Bat,1,Scrap,4,OAE,14,null,0
2,Pipe,Lumber,1,Scrap,4,OAE,10,null,0
3,Lumber,Wood,8,null,0,null,0,null,0
4,SwissArmyKnife,Pipe,1,Scrap,10,OAE,20,null,0
5,CrowBar,Pipe,1,Scrap,10,OAE,20,null,0
6,KitchenKinfe,Scrap,5,OAE,15,null,0,null,0
7,HandAxe,Lumber,1,Scrap,10,Rubber,4,OAE,20
8,Hammer,Lumber,1,Scrap,8,OAE,20,null,0
9,SledgeHammer,Hammer,1,Scrap,20,OAE,20,null,0
10,Glove,Bandage,2,Cloth,4,Leather,4,OAE,10
11,Knuckle,Glove,2,Scrap,15,OAE,20,null,0
12,ClothArmor,Rags,1,Cloth,10,null,0,null,0
13,LeatherArmor,ClothArmor,1,Leather,10,null,0,null,0
14,Chainmale,LeatherArmor,1,Scrap,10,null,0,null,0
15,Helmet,BikeHelmet,1,OAE,20,null,0,null,0
16,MotorHelmet,Helmet,1,OAE,20,Scrap,10,null,0
