key,talker,script,expression
0,주인공,휴... 겨우 도망쳤네,0
1,주인공,편의점 안에 있던 사람... 다짜고짜 공격하던데,1
2,주인공,인터넷에서 떠들던 바이러스가 진짜인건가?,1
3,주인공, 이딴 세상 망해버렸으면 좋겠다고 생각했는데 진짜 이렇게 될 줄이야…,0
4,주인공,나이스~ 그럼 이제 나만 인생 종친게 아니네,2
5,연구원,너 바보니?,0
6,주인공,응? 사람이 있어?!,0
7,연구원,보니까 감염된 사람은 아닌거같은데 말하는거 보면 감염된거 같기도 하고...,0
8,주인공,누...누구세요? 지금 세상이 망한거 아닌가요?,0
9,연구원,어... 그래. 맞아,1
10,주인공,그럼 우리 같이 인생 망한거잖아요. 같은 동지네요.,2
11,연구원,아주 악담을 하지 그러니? 너랑 내가 같은 처지라니...,2
12,주인공,뭘 화내고 그러세요. 인생 새 출발 할 수 있는 기회잖아요!,1
13,연구원,긍정적인건지... 생각이 없는건지... 속편한 말만 하고있네…,1
14,연구원,그래! 네 말이 맞아. 그럼 같은 동지끼리 부탁 하나 해도 될까?,0
15,주인공,좋아요. 할 일도 없는데.,0
16,연구원,사실 나는 '바이러스X'를 연구하고 있는 연구원이야.,0
17,연구원,이번에 백신 개발을 하고 있는데. 어떤 물건이 필요하거든,0
18,연구원,요 앞 학교에 가서. 내가 말하는 물건 좀 가져와줄 수 있니?,0
19,주인공,좋아요!,0
20,연구원,고마워. 그럼 내일 학교 앞에서 자세히 설명해줄게!,0
