key,name,itemcode,type,speed,range ,damage,hit,price
0,Bat,10001,0,2,2,10,80,15
1,SteelBat,10002,0,2,2,15,80,25
2,Pipe,10003,0,2,2,12,80,19
3,Lumber,10004,0,2,2,2,90,8
4,CrowBar,10005,0,2,2,20,80,28
5,SwissArmyKnife,10006,0,1,1,5,60,20
6,KitchenKnife,10007,0,1,1.5,20,80,35
7,HandAxe,10008,0,2,1.5,15,70,50
8,Shovel,10009,0,2,2,30,90,30
9,Pistol,10010,1,3,5,30,40,45
10,Rifle,10011,1,3,7,50,40,75
11,ShotGun,10012,1,3,3,5,50,55
12,Hammer,10013,0,1,1.5,15,80,30
13,SledgeHammer,10014,0,0.5,3,40,60,41
14,Glove,10015,0,1,1,5,90,15
15,Knuckle,10016,0,3,1,15,90,32
